SKU,From_Warehouse,To_Branch,Transfer_Qty
SKU0147,WH01,BR002,52
SKU0148,WH01,BR002,77
SKU0148,WH01,BR003,74
SKU0150,WH01,BR004,47
SKU0152,WH01,BR001,15
SKU0154,WH01,BR003,41
SKU0155,WH01,BR005,33
SKU0156,WH01,BR002,62
SKU0157,WH01,BR004,59
SKU0158,WH01,BR005,105
SKU0159,WH01,BR002,18
SKU0162,WH01,BR005,8
SKU0164,WH01,BR004,3
SKU0166,WH01,BR001,17
SKU0167,WH01,BR004,27
SKU0169,WH01,BR002,1
SKU0170,WH01,BR004,47
SKU0171,WH01,BR004,51
SKU0172,WH01,BR001,95
SKU0173,WH01,BR003,26
SKU0174,WH01,BR001,72
SKU0175,WH01,BR001,59
SKU0181,WH01,BR003,89
SKU0182,WH01,BR003,3
SKU0183,WH01,BR004,46
SKU0184,WH01,BR004,18
SKU0185,WH01,BR004,20
SKU0185,WH01,BR001,17
SKU0185,WH01,BR003,22
SKU0186,WH01,BR002,20
SKU0187,WH01,BR002,17
SKU0187,WH01,BR005,9
SKU0188,WH01,BR003,19
SKU0191,WH01,BR004,6
SKU0193,WH01,BR004,3
SKU0194,WH01,BR003,27
SKU0195,WH01,BR003,25
SKU0199,WH01,BR003,16
SKU0201,WH01,BR003,19
SKU0201,WH01,BR004,14
SKU0201,WH01,BR005,14
SKU0209,WH01,BR002,28
SKU0209,WH01,BR005,24
SKU0211,WH01,BR003,17
SKU0212,WH01,BR004,77
SKU0213,WH01,BR002,29
SKU0215,WH01,BR005,26
SKU0219,WH01,BR003,28
SKU0220,WH01,BR002,15
SKU0222,WH01,BR004,63
SKU0223,WH01,BR001,7
SKU0224,WH01,BR002,61
SKU0225,WH01,BR003,2
SKU0226,WH01,BR004,42
SKU0229,WH01,BR005,54
SKU0230,WH01,BR004,46
SKU0232,WH01,BR001,33
SKU0233,WH01,BR001,35
SKU0234,WH01,BR001,46
SKU0236,WH01,BR001,61
SKU0237,WH01,BR003,26
SKU0238,WH01,BR005,6
SKU0239,WH01,BR002,8
SKU0240,WH01,BR005,48
SKU0240,WH01,BR004,26
SKU0241,WH01,BR004,86
SKU0244,WH01,BR004,65
SKU0245,WH01,BR002,51
SKU0247,WH01,BR001,38
SKU0249,WH01,BR002,113
SKU0255,WH01,BR005,98
SKU0256,WH01,BR003,73
SKU0260,WH01,BR004,20
SKU0264,WH01,BR005,59
SKU0265,WH01,BR004,21
SKU0266,WH01,BR001,29
SKU0269,WH01,BR004,23
SKU0269,WH01,BR005,18
SKU0270,WH01,BR001,21
SKU0273,WH01,BR003,18
SKU0273,WH01,BR005,17
SKU0276,WH01,BR002,31
SKU0282,WH01,BR005,71
SKU0283,WH01,BR002,18
SKU0283,WH01,BR003,4
SKU0284,WH01,BR002,42
SKU0284,WH01,BR004,7
SKU0286,WH01,BR004,62
SKU0287,WH01,BR004,12
SKU0291,WH01,BR003,17
SKU0293,WH01,BR001,16
SKU0293,WH01,BR005,17
SKU0294,WH01,BR002,37
SKU0298,WH01,BR001,62
SKU0300,WH01,BR001,18
SKU0300,WH01,BR003,18
SKU0304,WH01,BR002,13
SKU0306,WH01,BR001,4
SKU0307,WH01,BR005,3
SKU0308,WH01,BR004,43
SKU0310,WH01,BR001,43
SKU0311,WH01,BR002,48
SKU0312,WH01,BR004,16
SKU0313,WH01,BR005,48
SKU0315,WH01,BR001,55
SKU0319,WH01,BR001,59
SKU0319,WH01,BR004,56
SKU0323,WH01,BR004,79
SKU0323,WH01,BR002,51
SKU0324,WH01,BR001,45
SKU0324,WH01,BR004,38
SKU0326,WH01,BR001,17
SKU0327,WH01,BR002,45
SKU0328,WH01,BR004,27
SKU0329,WH01,BR003,26
SKU0330,WH01,BR003,66
SKU0338,WH01,BR004,23
SKU0339,WH01,BR001,14
SKU0342,WH01,BR001,35
SKU0345,WH01,BR005,2
SKU0346,WH01,BR005,3
SKU0347,WH01,BR005,21
SKU0348,WH01,BR001,44
SKU0348,WH01,BR003,34
SKU0352,WH01,BR005,101
SKU0355,WH01,BR005,32
SKU0357,WH01,BR004,40
SKU0358,WH01,BR002,13
SKU0360,WH01,BR005,37
SKU0361,WH01,BR004,14
SKU0362,WH01,BR003,46
SKU0369,WH01,BR002,26
SKU0371,WH01,BR002,1
SKU0372,WH01,BR001,9
SKU0375,WH01,BR005,32
SKU0375,WH01,BR001,8
SKU0376,WH01,BR001,86
SKU0378,WH01,BR005,19
SKU0381,WH01,BR003,21
SKU0381,WH01,BR004,13
SKU0382,WH01,BR001,20
SKU0383,WH01,BR003,77
SKU0391,WH01,BR001,9
SKU0396,WH01,BR001,30
SKU0397,WH01,BR002,8
SKU0400,WH01,BR002,91
SKU0401,WH01,BR004,53
SKU0402,WH01,BR001,37
SKU0403,WH01,BR004,24
SKU0404,WH01,BR003,4
SKU0406,WH01,BR004,51
SKU0407,WH01,BR004,76
SKU0410,WH01,BR005,25
SKU0411,WH01,BR003,28
SKU0412,WH01,BR005,25
SKU0414,WH01,BR003,46
SKU0418,WH01,BR005,3
SKU0419,WH01,BR001,14
SKU0420,WH01,BR002,49
SKU0422,WH01,BR002,44
SKU0422,WH01,BR003,42
SKU0423,WH01,BR002,36
SKU0426,WH01,BR003,72
SKU0428,WH01,BR003,18
SKU0430,WH01,BR003,13
SKU0431,WH01,BR005,36
SKU0432,WH01,BR004,21
SKU0433,WH01,BR003,21
SKU0434,WH01,BR002,1
SKU0436,WH01,BR003,32
SKU0441,WH01,BR005,24
SKU0444,WH01,BR004,1
SKU0445,WH01,BR001,27
SKU0446,WH01,BR002,80
SKU0448,WH01,BR001,38
SKU0450,WH01,BR003,17
SKU0453,WH01,BR001,17
SKU0456,WH01,BR003,5
SKU0458,WH01,BR003,20
SKU0461,WH01,BR004,59
SKU0461,WH01,BR001,53
SKU0464,WH01,BR001,76
SKU0467,WH01,BR005,3
SKU0468,WH01,BR001,5
SKU0472,WH01,BR002,48
SKU0472,WH01,BR003,46
SKU0472,WH01,BR004,47
SKU0473,WH01,BR001,50
SKU0474,WH01,BR004,3
SKU0476,WH01,BR004,69
SKU0476,WH01,BR003,9
SKU0479,WH01,BR003,30
SKU0480,WH01,BR002,35
SKU0481,WH01,BR004,20
SKU0481,WH01,BR005,24
SKU0485,WH01,BR004,6
SKU0488,WH01,BR001,49
SKU0489,WH01,BR004,8
SKU0490,WH01,BR005,88
SKU0492,WH01,BR001,9
SKU0494,WH01,BR002,58
SKU0495,WH01,BR001,43
SKU0496,WH01,BR004,24
SKU0498,WH01,BR002,29
SKU0499,WH01,BR001,111
SKU0499,WH01,BR002,4
SKU0500,WH01,BR001,20
SKU0500,WH01,BR004,8
