Branch,SKU,Product_Name,Branch_Stock,Min_Stock,Max_Stock,Total_Branch_Requirement,Sales_30D,Avg_Daily_Sales,Target_Excess_Stock,ExcessQty,70D Target(daily*70),Excess(branch stock - 70D target)
BR005,SKU0047,Product 47,151,168,201,50,56,1.87,130.67,20.33,130.67,20.33
BR001,SKU0048,Product 48,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR002,SKU0048,Product 48,202,225,270,68,75,2.5,175.0,27.0,175.0,27.0
BR005,SKU0048,Product 48,208,17,51,0,68,2.27,158.67,49.33,158.67,49.33
BR005,SKU0050,Product 50,223,13,39,0,91,3.03,212.33,10.67,212.33,10.67
BR003,SKU0051,Product 51,179,6,18,0,66,2.2,154.0,25.0,154.0,25.0
BR003,SKU0053,Product 53,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR002,SKU0054,Product 54,191,213,255,64,71,2.37,165.67,25.33,165.67,25.33
BR005,SKU0056,Product 56,221,246,295,74,82,2.73,191.33,29.67,191.33,29.67
BR001,SKU0057,Product 57,202,225,270,68,75,2.5,175.0,27.0,175.0,27.0
BR003,SKU0059,Product 59,212,14,42,0,73,2.43,170.33,41.67,170.33,41.67
BR002,SKU0060,Product 60,248,276,331,83,92,3.07,214.67,33.33,214.67,33.33
BR003,SKU0061,Product 61,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR004,SKU0063,Product 63,237,32,96,0,81,2.7,189.0,48.0,189.0,48.0
BR002,SKU0064,Product 64,215,12,36,0,85,2.83,198.33,16.67,198.33,16.67
BR001,SKU0065,Product 65,238,39,117,0,79,2.63,184.33,53.67,184.33,53.67
BR005,SKU0065,Product 65,229,255,306,77,85,2.83,198.33,30.67,198.33,30.67
BR003,SKU0066,Product 66,180,201,241,61,67,2.23,156.33,23.67,156.33,23.67
BR002,SKU0067,Product 67,216,14,42,0,70,2.33,163.33,52.67,163.33,52.67
BR002,SKU0068,Product 68,183,204,244,61,68,2.27,158.67,24.33,158.67,24.33
BR004,SKU0070,Product 70,281,34,102,0,98,3.27,228.67,52.33,228.67,52.33
BR001,SKU0071,Product 71,218,243,291,73,81,2.7,189.0,29.0,189.0,29.0
BR003,SKU0071,Product 71,189,42,126,0,70,2.33,163.33,25.67,163.33,25.67
BR004,SKU0071,Product 71,144,35,105,0,59,1.97,137.67,6.33,137.67,6.33
BR005,SKU0072,Product 72,254,48,144,0,89,2.97,207.67,46.33,207.67,46.33
BR001,SKU0073,Product 73,180,201,241,61,67,2.23,156.33,23.67,156.33,23.67
BR002,SKU0074,Product 74,163,13,39,0,68,2.27,158.67,4.33,158.67,4.33
BR001,SKU0075,Product 75,174,25,75,0,72,2.4,168.0,6.0,168.0,6.0
BR002,SKU0075,Product 75,174,21,63,0,61,2.03,142.33,31.67,142.33,31.67
BR003,SKU0075,Product 75,235,27,81,0,79,2.63,184.33,50.67,184.33,50.67
BR005,SKU0076,Product 76,161,5,15,0,49,1.63,114.33,46.67,114.33,46.67
BR003,SKU0079,Product 79,172,192,230,58,64,2.13,149.33,22.67,149.33,22.67
BR004,SKU0079,Product 79,251,26,78,0,87,2.9,203.0,48.0,203.0,48.0
BR002,SKU0080,Product 80,226,52,156,0,80,2.67,186.67,39.33,186.67,39.33
BR002,SKU0082,Product 82,191,10,30,0,69,2.3,161.0,30.0,161.0,30.0
BR003,SKU0082,Product 82,231,11,33,0,78,2.6,182.0,49.0,182.0,49.0
BR005,SKU0082,Product 82,195,10,30,0,70,2.33,163.33,31.67,163.33,31.67
BR001,SKU0084,Product 84,179,10,30,0,69,2.3,161.0,18.0,161.0,18.0
BR004,SKU0085,Product 85,231,29,87,0,84,2.8,196.0,35.0,196.0,35.0
BR001,SKU0086,Product 86,229,255,306,77,85,2.83,198.33,30.67,198.33,30.67
BR002,SKU0087,Product 87,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR005,SKU0088,Product 88,145,162,194,49,54,1.8,126.0,19.0,126.0,19.0
BR001,SKU0089,Product 89,242,16,48,0,84,2.8,196.0,46.0,196.0,46.0
BR005,SKU0089,Product 89,175,195,234,59,65,2.17,151.67,23.33,151.67,23.33
BR002,SKU0090,Product 90,140,156,187,47,52,1.73,121.33,18.67,121.33,18.67
BR001,SKU0091,Product 91,237,264,316,79,88,2.93,205.33,31.67,205.33,31.67
BR001,SKU0092,Product 92,191,213,255,64,71,2.37,165.67,25.33,165.67,25.33
BR003,SKU0092,Product 92,157,14,42,0,47,1.57,109.67,47.33,109.67,47.33
BR002,SKU0093,Product 93,198,36,108,0,81,2.7,189.0,9.0,189.0,9.0
BR003,SKU0093,Product 93,197,29,87,0,65,2.17,151.67,45.33,151.67,45.33
BR004,SKU0093,Product 93,217,36,108,0,82,2.73,191.33,25.67,191.33,25.67
BR002,SKU0094,Product 94,167,186,223,56,62,2.07,144.67,22.33,144.67,22.33
BR003,SKU0094,Product 94,187,34,102,0,68,2.27,158.67,28.33,158.67,28.33
BR002,SKU0095,Product 95,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR001,SKU0096,Product 96,156,174,208,52,58,1.93,135.33,20.67,135.33,20.67
BR002,SKU0096,Product 96,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR003,SKU0096,Product 96,180,201,241,61,67,2.23,156.33,23.67,156.33,23.67
BR001,SKU0097,Product 97,203,20,60,0,81,2.7,189.0,14.0,189.0,14.0
BR003,SKU0097,Product 97,180,18,54,0,75,2.5,175.0,5.0,175.0,5.0
BR005,SKU0097,Product 97,178,15,45,0,60,2.0,140.0,38.0,140.0,38.0
BR002,SKU0101,Product 101,199,6,18,0,66,2.2,154.0,45.0,154.0,45.0
BR005,SKU0101,Product 101,209,6,18,0,67,2.23,156.33,52.67,156.33,52.67
BR002,SKU0102,Product 102,194,216,259,65,72,2.4,168.0,26.0,168.0,26.0
BR001,SKU0104,Product 104,169,13,39,0,55,1.83,128.33,40.67,128.33,40.67
BR002,SKU0104,Product 104,200,18,54,0,73,2.43,170.33,29.67,170.33,29.67
BR001,SKU0105,Product 105,194,32,96,0,72,2.4,168.0,26.0,168.0,26.0
BR005,SKU0105,Product 105,163,30,90,0,68,2.27,158.67,4.33,158.67,4.33
BR002,SKU0106,Product 106,245,273,327,82,91,3.03,212.33,32.67,212.33,32.67
BR004,SKU0106,Product 106,232,258,309,77,86,2.87,200.67,31.33,200.67,31.33
BR005,SKU0106,Product 106,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR004,SKU0107,Product 107,180,201,241,61,67,2.23,156.33,23.67,156.33,23.67
BR001,SKU0108,Product 108,202,225,270,68,75,2.5,175.0,27.0,175.0,27.0
BR001,SKU0111,Product 111,213,237,284,71,79,2.63,184.33,28.67,184.33,28.67
BR003,SKU0111,Product 111,190,24,72,0,71,2.37,165.67,24.33,165.67,24.33
BR003,SKU0112,Product 112,232,19,57,0,76,2.53,177.33,54.67,177.33,54.67
BR005,SKU0112,Product 112,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR002,SKU0114,Product 114,256,285,342,86,95,3.17,221.67,34.33,221.67,34.33
BR001,SKU0116,Product 116,213,237,284,71,79,2.63,184.33,28.67,184.33,28.67
BR001,SKU0117,Product 117,200,14,42,0,73,2.43,170.33,29.67,170.33,29.67
BR003,SKU0117,Product 117,197,219,262,65,73,2.43,170.33,26.67,170.33,26.67
BR004,SKU0118,Product 118,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR001,SKU0120,Product 120,211,40,120,0,80,2.67,186.67,24.33,186.67,24.33
BR003,SKU0120,Product 120,191,213,255,64,71,2.37,165.67,25.33,165.67,25.33
BR005,SKU0122,Product 122,185,33,99,0,66,2.2,154.0,31.0,154.0,31.0
BR003,SKU0123,Product 123,207,231,277,70,77,2.57,179.67,27.33,179.67,27.33
BR002,SKU0127,Product 127,185,33,99,0,67,2.23,156.33,28.67,156.33,28.67
BR001,SKU0128,Product 128,245,12,36,0,82,2.73,191.33,53.67,191.33,53.67
BR002,SKU0128,Product 128,254,13,39,0,89,2.97,207.67,46.33,207.67,46.33
BR004,SKU0128,Product 128,164,183,219,55,61,2.03,142.33,21.67,142.33,21.67
BR002,SKU0129,Product 129,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR003,SKU0130,Product 130,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR004,SKU0130,Product 130,207,27,81,0,68,2.27,158.67,48.33,158.67,48.33
BR002,SKU0132,Product 132,207,231,277,70,77,2.57,179.67,27.33,179.67,27.33
BR001,SKU0133,Product 133,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR003,SKU0133,Product 133,132,147,176,44,49,1.63,114.33,17.67,114.33,17.67
BR001,SKU0134,Product 134,219,18,54,0,74,2.47,172.67,46.33,172.67,46.33
BR002,SKU0135,Product 135,151,8,24,0,58,1.93,135.33,15.67,135.33,15.67
BR001,SKU0136,Product 136,191,39,117,0,60,2.0,140.0,51.0,140.0,51.0
BR002,SKU0136,Product 136,167,42,126,0,66,2.2,154.0,13.0,154.0,13.0
BR003,SKU0136,Product 136,221,246,295,74,82,2.73,191.33,29.67,191.33,29.67
BR003,SKU0137,Product 137,185,9,27,0,62,2.07,144.67,40.33,144.67,40.33
BR005,SKU0137,Product 137,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR004,SKU0138,Product 138,250,26,78,0,88,2.93,205.33,44.67,205.33,44.67
BR005,SKU0140,Product 140,221,246,295,74,82,2.73,191.33,29.67,191.33,29.67
BR003,SKU0141,Product 141,210,44,132,0,69,2.3,161.0,49.0,161.0,49.0
BR001,SKU0142,Product 142,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR002,SKU0143,Product 143,237,264,316,79,88,2.93,205.33,31.67,205.33,31.67
BR004,SKU0144,Product 144,253,282,338,85,94,3.13,219.33,33.67,219.33,33.67
BR001,SKU0145,Product 145,197,21,63,0,73,2.43,170.33,26.67,170.33,26.67
BR001,SKU0147,Product 147,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR003,SKU0148,Product 148,210,27,81,0,69,2.3,161.0,49.0,161.0,49.0
BR003,SKU0149,Product 149,183,204,244,61,68,2.27,158.67,24.33,158.67,24.33
BR001,SKU0150,Product 150,208,12,36,0,86,2.87,200.67,7.33,200.67,7.33
BR003,SKU0150,Product 150,187,10,30,0,73,2.43,170.33,16.67,170.33,16.67
BR005,SKU0152,Product 152,194,29,87,0,73,2.43,170.33,23.67,170.33,23.67
BR003,SKU0153,Product 153,219,7,21,0,71,2.37,165.67,53.33,165.67,53.33
BR004,SKU0154,Product 154,271,41,123,0,93,3.1,217.0,54.0,217.0,54.0
BR005,SKU0156,Product 156,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR005,SKU0157,Product 157,227,22,66,0,75,2.5,175.0,52.0,175.0,52.0
BR001,SKU0158,Product 158,232,23,69,0,77,2.57,179.67,52.33,179.67,52.33
BR003,SKU0159,Product 159,243,39,117,0,88,2.93,205.33,37.67,205.33,37.67
BR003,SKU0161,Product 161,242,8,24,0,83,2.77,193.67,48.33,193.67,48.33
BR001,SKU0163,Product 163,159,177,212,53,59,1.97,137.67,21.33,137.67,21.33
BR003,SKU0163,Product 163,202,45,135,0,76,2.53,177.33,24.67,177.33,24.67
BR005,SKU0164,Product 164,178,198,237,59,66,2.2,154.0,24.0,154.0,24.0
BR002,SKU0165,Product 165,205,228,273,68,76,2.53,177.33,27.67,177.33,27.67
BR004,SKU0165,Product 165,192,36,108,0,80,2.67,186.67,5.33,186.67,5.33
BR004,SKU0166,Product 166,156,28,84,0,63,2.1,147.0,9.0,147.0,9.0
BR005,SKU0166,Product 166,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR003,SKU0167,Product 167,177,24,72,0,71,2.37,165.67,11.33,165.67,11.33
BR004,SKU0167,Product 167,206,29,87,0,83,2.77,193.67,12.33,193.67,12.33
BR001,SKU0168,Product 168,175,37,111,0,69,2.3,161.0,14.0,161.0,14.0
BR004,SKU0168,Product 168,230,45,135,0,82,2.73,191.33,38.67,191.33,38.67
BR001,SKU0170,Product 170,210,30,90,0,77,2.57,179.67,30.33,179.67,30.33
BR004,SKU0170,Product 170,231,31,93,0,79,2.63,184.33,46.67,184.33,46.67
BR005,SKU0170,Product 170,231,31,93,0,78,2.6,182.0,49.0,182.0,49.0
BR002,SKU0171,Product 171,208,36,108,0,72,2.4,168.0,40.0,168.0,40.0
BR003,SKU0172,Product 172,148,165,198,50,55,1.83,128.33,19.67,128.33,19.67
BR004,SKU0173,Product 173,205,35,105,0,70,2.33,163.33,41.67,163.33,41.67
BR001,SKU0174,Product 174,197,219,262,65,73,2.43,170.33,26.67,170.33,26.67
BR001,SKU0176,Product 176,204,7,21,0,74,2.47,172.67,31.33,172.67,31.33
BR001,SKU0177,Product 177,178,198,237,59,66,2.2,154.0,24.0,154.0,24.0
BR002,SKU0177,Product 177,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR001,SKU0178,Product 178,238,48,144,0,81,2.7,189.0,49.0,189.0,49.0
BR004,SKU0179,Product 179,229,255,306,77,85,2.83,198.33,30.67,198.33,30.67
BR005,SKU0180,Product 180,215,28,84,0,70,2.33,163.33,51.67,163.33,51.67
BR002,SKU0181,Product 181,194,216,259,65,72,2.4,168.0,26.0,168.0,26.0
BR004,SKU0181,Product 181,183,204,244,61,68,2.27,158.67,24.33,158.67,24.33
BR005,SKU0181,Product 181,232,258,309,77,86,2.87,200.67,31.33,200.67,31.33
BR001,SKU0182,Product 182,204,23,69,0,68,2.27,158.67,45.33,158.67,45.33
BR005,SKU0185,Product 185,191,213,255,64,71,2.37,165.67,25.33,165.67,25.33
BR002,SKU0186,Product 186,213,237,284,71,79,2.63,184.33,28.67,184.33,28.67
BR003,SKU0186,Product 186,212,30,90,0,76,2.53,177.33,34.67,177.33,34.67
BR001,SKU0187,Product 187,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR003,SKU0187,Product 187,182,39,117,0,72,2.4,168.0,14.0,168.0,14.0
BR001,SKU0188,Product 188,199,38,114,0,77,2.57,179.67,19.33,179.67,19.33
BR004,SKU0188,Product 188,185,33,99,0,67,2.23,156.33,28.67,156.33,28.67
BR001,SKU0190,Product 190,170,31,93,0,70,2.33,163.33,6.67,163.33,6.67
BR002,SKU0191,Product 191,202,29,87,0,66,2.2,154.0,48.0,154.0,48.0
BR003,SKU0191,Product 191,194,216,259,65,72,2.4,168.0,26.0,168.0,26.0
BR004,SKU0191,Product 191,194,216,259,65,72,2.4,168.0,26.0,168.0,26.0
BR001,SKU0193,Product 193,232,11,33,0,78,2.6,182.0,50.0,182.0,50.0
BR003,SKU0193,Product 193,219,10,30,0,71,2.37,165.67,53.33,165.67,53.33
BR004,SKU0193,Product 193,198,12,36,0,82,2.73,191.33,6.67,191.33,6.67
BR001,SKU0194,Product 194,164,183,219,55,61,2.03,142.33,21.67,142.33,21.67
BR002,SKU0194,Product 194,201,25,75,0,72,2.4,168.0,33.0,168.0,33.0
BR003,SKU0194,Product 194,232,28,84,0,82,2.73,191.33,40.67,191.33,40.67
BR002,SKU0195,Product 195,210,234,280,70,78,2.6,182.0,28.0,182.0,28.0
BR001,SKU0196,Product 196,195,30,90,0,76,2.53,177.33,17.67,177.33,17.67
BR003,SKU0196,Product 196,153,171,205,52,57,1.9,133.0,20.0,133.0,20.0
BR004,SKU0196,Product 196,197,219,262,65,73,2.43,170.33,26.67,170.33,26.67
BR005,SKU0196,Product 196,221,30,90,0,75,2.5,175.0,46.0,175.0,46.0
BR001,SKU0197,Product 197,193,11,33,0,75,2.5,175.0,18.0,175.0,18.0
BR003,SKU0197,Product 197,191,9,27,0,64,2.13,149.33,41.67,149.33,41.67
BR003,SKU0198,Product 198,221,246,295,74,82,2.73,191.33,29.67,191.33,29.67
BR005,SKU0198,Product 198,206,24,72,0,69,2.3,161.0,45.0,161.0,45.0
BR001,SKU0200,Product 200,174,14,42,0,72,2.4,168.0,6.0,168.0,6.0
BR001,SKU0203,Product 203,202,225,270,68,75,2.5,175.0,27.0,175.0,27.0
BR003,SKU0205,Product 205,245,273,327,82,91,3.03,212.33,32.67,212.33,32.67
BR002,SKU0206,Product 206,228,20,60,0,81,2.7,189.0,39.0,189.0,39.0
BR004,SKU0206,Product 206,232,258,309,77,86,2.87,200.67,31.33,200.67,31.33
BR005,SKU0206,Product 206,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR002,SKU0207,Product 207,270,9,27,0,94,3.13,219.33,50.67,219.33,50.67
BR003,SKU0207,Product 207,226,252,302,76,84,2.8,196.0,30.0,196.0,30.0
BR005,SKU0209,Product 209,243,270,324,81,90,3.0,210.0,33.0,210.0,33.0
BR001,SKU0210,Product 210,204,24,72,0,82,2.73,191.33,12.67,191.33,12.67
BR004,SKU0211,Product 211,229,255,306,77,85,2.83,198.33,30.67,198.33,30.67
BR005,SKU0211,Product 211,207,231,277,70,77,2.57,179.67,27.33,179.67,27.33
BR001,SKU0212,Product 212,229,45,135,0,76,2.53,177.33,51.67,177.33,51.67
BR003,SKU0212,Product 212,170,189,226,56,63,2.1,147.0,23.0,147.0,23.0
BR005,SKU0212,Product 212,205,42,126,0,70,2.33,163.33,41.67,163.33,41.67
BR001,SKU0214,Product 214,237,17,51,0,86,2.87,200.67,36.33,200.67,36.33
BR002,SKU0214,Product 214,263,18,54,0,94,3.13,219.33,43.67,219.33,43.67
BR003,SKU0215,Product 215,259,288,345,86,96,3.2,224.0,35.0,224.0,35.0
BR003,SKU0217,Product 217,218,36,108,0,81,2.7,189.0,29.0,189.0,29.0
BR004,SKU0217,Product 217,190,28,84,0,64,2.13,149.33,40.67,149.33,40.67
BR005,SKU0217,Product 217,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR002,SKU0218,Product 218,191,213,255,64,71,2.37,165.67,25.33,165.67,25.33
BR005,SKU0219,Product 219,217,7,21,0,75,2.5,175.0,42.0,175.0,42.0
BR001,SKU0220,Product 220,250,20,60,0,84,2.8,196.0,54.0,196.0,54.0
BR002,SKU0220,Product 220,218,17,51,0,70,2.33,163.33,54.67,163.33,54.67
BR001,SKU0221,Product 221,189,210,252,63,70,2.33,163.33,25.67,163.33,25.67
BR003,SKU0221,Product 221,180,41,123,0,75,2.5,175.0,5.0,175.0,5.0
BR004,SKU0221,Product 221,202,38,114,0,70,2.33,163.33,38.67,163.33,38.67
BR002,SKU0222,Product 222,221,246,295,74,82,2.73,191.33,29.67,191.33,29.67
BR003,SKU0222,Product 222,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR002,SKU0223,Product 223,194,216,259,65,72,2.4,168.0,26.0,168.0,26.0
BR003,SKU0223,Product 223,178,36,108,0,72,2.4,168.0,10.0,168.0,10.0
BR003,SKU0224,Product 224,224,18,54,0,75,2.5,175.0,49.0,175.0,49.0
BR002,SKU0225,Product 225,184,8,24,0,58,1.93,135.33,48.67,135.33,48.67
BR005,SKU0225,Product 225,202,11,33,0,78,2.6,182.0,20.0,182.0,20.0
BR001,SKU0226,Product 226,199,222,266,67,74,2.47,172.67,26.33,172.67,26.33
BR004,SKU0226,Product 226,216,240,288,72,80,2.67,186.67,29.33,186.67,29.33
BR004,SKU0227,Product 227,198,7,21,0,78,2.6,182.0,16.0,182.0,16.0
BR005,SKU0227,Product 227,202,225,270,68,75,2.5,175.0,27.0,175.0,27.0
BR001,SKU0228,Product 228,168,45,135,0,70,2.33,163.33,4.67,163.33,4.67
BR004,SKU0228,Product 228,211,52,156,0,80,2.67,186.67,24.33,186.67,24.33
BR004,SKU0229,Product 229,222,44,132,0,74,2.47,172.67,49.33,172.67,49.33
BR003,SKU0232,Product 232,221,36,108,0,72,2.4,168.0,53.0,168.0,53.0
BR004,SKU0232,Product 232,218,37,111,0,75,2.5,175.0,43.0,175.0,43.0
BR005,SKU0232,Product 232,175,195,234,59,65,2.17,151.67,23.33,151.67,23.33
BR001,SKU0233,Product 233,240,33,99,0,84,2.8,196.0,44.0,196.0,44.0
BR001,SKU0234,Product 234,213,48,144,0,74,2.47,172.67,40.33,172.67,40.33
BR003,SKU0234,Product 234,210,45,135,0,70,2.33,163.33,46.67,163.33,46.67
BR001,SKU0235,Product 235,212,39,117,0,71,2.37,165.67,46.33,165.67,46.33
BR004,SKU0235,Product 235,205,43,129,0,79,2.63,184.33,20.67,184.33,20.67
BR001,SKU0236,Product 236,186,49,147,0,76,2.53,177.33,8.67,177.33,8.67
BR005,SKU0236,Product 236,183,49,147,0,76,2.53,177.33,5.67,177.33,5.67
BR001,SKU0237,Product 237,208,19,57,0,66,2.2,154.0,54.0,154.0,54.0
BR004,SKU0237,Product 237,210,24,72,0,81,2.7,189.0,21.0,189.0,21.0
BR005,SKU0237,Product 237,189,21,63,0,72,2.4,168.0,21.0,168.0,21.0
BR001,SKU0238,Product 238,234,261,313,79,87,2.9,203.0,31.0,203.0,31.0
BR005,SKU0238,Product 238,167,16,48,0,64,2.13,149.33,17.67,149.33,17.67
BR004,SKU0241,Product 241,203,7,21,0,70,2.33,163.33,39.67,163.33,39.67
BR003,SKU0242,Product 242,180,201,241,61,67,2.23,156.33,23.67,156.33,23.67
BR001,SKU0243,Product 243,175,195,234,59,65,2.17,151.67,23.33,151.67,23.33
BR001,SKU0245,Product 245,201,12,36,0,83,2.77,193.67,7.33,193.67,7.33
BR005,SKU0245,Product 245,200,12,36,0,82,2.73,191.33,8.67,191.33,8.67
BR004,SKU0247,Product 247,186,207,248,62,69,2.3,161.0,25.0,161.0,25.0
BR004,SKU0248,Product 248,183,43,129,0,73,2.43,170.33,12.67,170.33,12.67
BR005,SKU0248,Product 248,232,258,309,77,86,2.87,200.67,31.33,200.67,31.33
BR001,SKU0250,Product 250,214,23,69,0,78,2.6,182.0,32.0,182.0,32.0
BR002,SKU0250,Product 250,199,23,69,0,78,2.6,182.0,17.0,182.0,17.0
BR002,SKU0253,Product 253,185,49,147,0,76,2.53,177.33,7.67,177.33,7.67
BR004,SKU0253,Product 253,165,44,132,0,68,2.27,158.67,6.33,158.67,6.33
BR001,SKU0254,Product 254,208,17,51,0,68,2.27,158.67,49.33,158.67,49.33
BR001,SKU0255,Product 255,178,198,237,59,66,2.2,154.0,24.0,154.0,24.0
BR002,SKU0255,Product 255,194,216,259,65,72,2.4,168.0,26.0,168.0,26.0
BR005,SKU0255,Product 255,183,6,18,0,68,2.27,158.67,24.33,158.67,24.33
BR001,SKU0258,Product 258,240,267,320,80,89,2.97,207.67,32.33,207.67,32.33
BR002,SKU0258,Product 258,212,6,18,0,68,2.27,158.67,53.33,158.67,53.33
BR002,SKU0259,Product 259,179,39,117,0,71,2.37,165.67,13.33,165.67,13.33
