SKU,Product_Name,Category,Vendor,Lead_Time_Days
SKU0159,Product 159,OTC,VendorA,2
SKU0160,Product 160,OTC,VendorC,8
SKU0161,Product 161,Baby Care,VendorB,8
SKU0162,Product 162,Baby Care,VendorB,3
SKU0163,Product 163,Medicine,VendorD,8
SKU0164,Product 164,Nutrition,VendorB,13
SKU0165,Product 165,Personal Care,VendorD,7
SKU0166,Product 166,OTC,VendorD,6
SKU0167,Product 167,Baby Care,VendorA,9
SKU0168,Product 168,OTC,VendorD,13
SKU0169,Product 169,Medicine,VendorD,2
SKU0170,Product 170,Medical Devices,VendorB,7
SKU0171,Product 171,Baby Care,VendorD,7
SKU0172,Product 172,Medicine,VendorD,11
SKU0173,Product 173,Nutrition,VendorC,4
SKU0174,Product 174,Medicine,VendorC,10
SKU0175,Product 175,OTC,VendorA,6
SKU0176,Product 176,OTC,VendorB,8
SKU0177,Product 177,Nutrition,VendorB,12
SKU0178,Product 178,Baby Care,VendorD,11
SKU0179,Product 179,Nutrition,VendorC,3
SKU0180,Product 180,OTC,VendorD,11
SKU0181,Product 181,Personal Care,VendorB,11
SKU0182,Product 182,OTC,VendorA,11
SKU0183,Product 183,Medical Devices,VendorA,8
SKU0184,Product 184,Medical Devices,VendorC,2
SKU0185,Product 185,Nutrition,VendorB,2
SKU0186,Product 186,Baby Care,VendorD,13
SKU0187,Product 187,OTC,VendorD,2
SKU0188,Product 188,Medicine,VendorC,13
SKU0189,Product 189,Nutrition,VendorC,10
SKU0190,Product 190,Baby Care,VendorA,9
SKU0191,Product 191,Baby Care,VendorD,7
SKU0192,Product 192,Medical Devices,VendorC,10
SKU0193,Product 193,Baby Care,VendorA,2
SKU0194,Product 194,Personal Care,VendorC,13
SKU0195,Product 195,OTC,VendorB,10
SKU0196,Product 196,Medical Devices,VendorC,4
SKU0197,Product 197,OTC,VendorA,8
SKU0198,Product 198,OTC,VendorA,4
SKU0199,Product 199,Medicine,VendorD,2
SKU0200,Product 200,Baby Care,VendorC,10
SKU0201,Product 201,Medicine,VendorA,2
SKU0202,Product 202,OTC,VendorD,9
SKU0203,Product 203,Medical Devices,VendorA,13
SKU0204,Product 204,Medical Devices,VendorA,10
SKU0205,Product 205,Baby Care,VendorA,6
SKU0206,Product 206,Medicine,VendorC,8
SKU0207,Product 207,Medical Devices,VendorB,8
SKU0208,Product 208,Personal Care,VendorD,3
SKU0209,Product 209,OTC,VendorB,3
SKU0210,Product 210,Nutrition,VendorB,10
SKU0211,Product 211,Baby Care,VendorC,6
SKU0212,Product 212,Medical Devices,VendorD,11
SKU0213,Product 213,Medicine,VendorC,3
SKU0214,Product 214,Personal Care,VendorB,5
SKU0215,Product 215,Medical Devices,VendorC,13
SKU0216,Product 216,Medical Devices,VendorB,2
SKU0217,Product 217,Personal Care,VendorA,4
SKU0218,Product 218,Personal Care,VendorC,3
SKU0219,Product 219,Medical Devices,VendorB,6
SKU0220,Product 220,Baby Care,VendorA,8
SKU0221,Product 221,Personal Care,VendorD,10
SKU0222,Product 222,Personal Care,VendorB,8
SKU0223,Product 223,Baby Care,VendorB,12
SKU0224,Product 224,OTC,VendorD,7
SKU0225,Product 225,Medicine,VendorC,4
SKU0226,Product 226,OTC,VendorC,5
SKU0227,Product 227,Medicine,VendorC,9
SKU0228,Product 228,Medicine,VendorC,5
SKU0229,Product 229,Nutrition,VendorA,5
SKU0230,Product 230,Personal Care,VendorD,6
SKU0231,Product 231,Medical Devices,VendorB,9
SKU0232,Product 232,Nutrition,VendorD,4
SKU0233,Product 233,Medical Devices,VendorC,3
SKU0234,Product 234,Medical Devices,VendorA,6
SKU0235,Product 235,Medical Devices,VendorD,12
SKU0236,Product 236,OTC,VendorC,9
SKU0237,Product 237,Personal Care,VendorA,6
SKU0238,Product 238,OTC,VendorA,5
SKU0239,Product 239,Medical Devices,VendorC,8
SKU0240,Product 240,OTC,VendorA,6
SKU0241,Product 241,Personal Care,VendorA,11
SKU0242,Product 242,OTC,VendorB,5
SKU0243,Product 243,OTC,VendorB,13
SKU0244,Product 244,Medicine,VendorC,8
SKU0245,Product 245,Nutrition,VendorB,6
SKU0246,Product 246,Personal Care,VendorC,12
SKU0247,Product 247,Personal Care,VendorB,11
SKU0248,Product 248,Baby Care,VendorC,3
SKU0249,Product 249,Personal Care,VendorD,13
SKU0250,Product 250,Medicine,VendorB,10
SKU0251,Product 251,Personal Care,VendorA,10
SKU0252,Product 252,Baby Care,VendorD,12
SKU0253,Product 253,Medical Devices,VendorC,13
SKU0254,Product 254,Medicine,VendorA,13
SKU0255,Product 255,Medical Devices,VendorD,11
SKU0256,Product 256,Medical Devices,VendorB,12
SKU0257,Product 257,Personal Care,VendorC,11
SKU0258,Product 258,Personal Care,VendorD,10
SKU0259,Product 259,Medicine,VendorB,7
SKU0260,Product 260,Medicine,VendorC,2
SKU0261,Product 261,Baby Care,VendorC,5
SKU0262,Product 262,Personal Care,VendorB,10
SKU0263,Product 263,Nutrition,VendorB,12
SKU0264,Product 264,OTC,VendorD,8
SKU0265,Product 265,Nutrition,VendorB,2
SKU0266,Product 266,Medical Devices,VendorA,11
SKU0267,Product 267,Medicine,VendorC,8
SKU0268,Product 268,Baby Care,VendorC,8
SKU0269,Product 269,Medical Devices,VendorA,4
SKU0270,Product 270,OTC,VendorA,2
SKU0271,Product 271,Medical Devices,VendorB,5
SKU0272,Product 272,Baby Care,VendorC,5
SKU0273,Product 273,Baby Care,VendorC,2
SKU0274,Product 274,Nutrition,VendorA,7
SKU0275,Product 275,Personal Care,VendorA,13
SKU0276,Product 276,Medicine,VendorA,4
SKU0277,Product 277,Medical Devices,VendorA,6
SKU0278,Product 278,Nutrition,VendorA,10
SKU0279,Product 279,Nutrition,VendorD,5
SKU0280,Product 280,Medicine,VendorD,10
SKU0281,Product 281,Medical Devices,VendorD,8
SKU0282,Product 282,OTC,VendorA,11
SKU0283,Product 283,Personal Care,VendorA,2
SKU0284,Product 284,Personal Care,VendorA,6
SKU0285,Product 285,Personal Care,VendorB,6
SKU0286,Product 286,Medicine,VendorC,6
SKU0287,Product 287,Medicine,VendorB,4
SKU0288,Product 288,Baby Care,VendorB,11
SKU0289,Product 289,OTC,VendorD,8
SKU0290,Product 290,OTC,VendorA,10
SKU0291,Product 291,Nutrition,VendorA,10
SKU0292,Product 292,Baby Care,VendorC,13
SKU0293,Product 293,Medicine,VendorD,2
SKU0294,Product 294,Baby Care,VendorA,6
SKU0295,Product 295,Personal Care,VendorB,7
SKU0296,Product 296,Medicine,VendorC,12
SKU0297,Product 297,Nutrition,VendorB,6
SKU0298,Product 298,OTC,VendorC,8
SKU0299,Product 299,Baby Care,VendorA,10
SKU0300,Product 300,OTC,VendorD,2
SKU0301,Product 301,Nutrition,VendorA,13
SKU0302,Product 302,Nutrition,VendorB,11
SKU0303,Product 303,Nutrition,VendorA,4
SKU0304,Product 304,Baby Care,VendorA,7
SKU0305,Product 305,OTC,VendorB,6
SKU0306,Product 306,Baby Care,VendorA,4
SKU0307,Product 307,Personal Care,VendorC,3
SKU0308,Product 308,Medicine,VendorC,13
SKU0309,Product 309,Personal Care,VendorB,13
SKU0310,Product 310,Personal Care,VendorD,6
SKU0311,Product 311,OTC,VendorB,13
SKU0312,Product 312,Medicine,VendorA,2
SKU0313,Product 313,Medicine,VendorD,12
SKU0314,Product 314,Personal Care,VendorB,9
SKU0315,Product 315,Personal Care,VendorA,8
SKU0316,Product 316,Baby Care,VendorD,7
SKU0317,Product 317,Baby Care,VendorA,12
SKU0318,Product 318,Nutrition,VendorA,6
SKU0319,Product 319,Medical Devices,VendorA,6
SKU0320,Product 320,Nutrition,VendorA,9
SKU0321,Product 321,Baby Care,VendorA,12
SKU0322,Product 322,Medical Devices,VendorC,8
SKU0323,Product 323,Baby Care,VendorA,9
SKU0324,Product 324,OTC,VendorA,5
SKU0325,Product 325,Medical Devices,VendorC,7
SKU0326,Product 326,Medical Devices,VendorC,2
SKU0327,Product 327,Medical Devices,VendorD,8
SKU0328,Product 328,Personal Care,VendorD,12
SKU0329,Product 329,Nutrition,VendorB,7
SKU0330,Product 330,OTC,VendorD,8
SKU0331,Product 331,OTC,VendorA,2
SKU0332,Product 332,Personal Care,VendorB,4
SKU0333,Product 333,Baby Care,VendorC,11
SKU0334,Product 334,Medicine,VendorB,10
SKU0335,Product 335,Medicine,VendorA,11
SKU0336,Product 336,Medical Devices,VendorB,11
SKU0337,Product 337,OTC,VendorC,11
SKU0338,Product 338,Nutrition,VendorA,3
SKU0339,Product 339,Medicine,VendorA,11
SKU0340,Product 340,Medicine,VendorC,12
SKU0341,Product 341,Medical Devices,VendorA,2
SKU0342,Product 342,Personal Care,VendorD,4
SKU0343,Product 343,OTC,VendorB,13
SKU0344,Product 344,OTC,VendorC,7
SKU0345,Product 345,Medical Devices,VendorA,11
SKU0346,Product 346,Medical Devices,VendorB,5
SKU0347,Product 347,Nutrition,VendorD,12
SKU0348,Product 348,OTC,VendorC,5
SKU0349,Product 349,Personal Care,VendorA,10
SKU0350,Product 350,Baby Care,VendorB,8
SKU0351,Product 351,Nutrition,VendorD,7
SKU0352,Product 352,Nutrition,VendorD,12
SKU0353,Product 353,Medical Devices,VendorB,2
SKU0354,Product 354,OTC,VendorC,11
SKU0355,Product 355,OTC,VendorC,9
SKU0356,Product 356,Medical Devices,VendorA,3
SKU0357,Product 357,Medical Devices,VendorD,5
SKU0358,Product 358,Medicine,VendorC,9
SKU0359,Product 359,Medicine,VendorB,12
SKU0360,Product 360,OTC,VendorA,12
SKU0361,Product 361,OTC,VendorA,9
SKU0362,Product 362,OTC,VendorA,6
SKU0363,Product 363,Baby Care,VendorC,13
SKU0364,Product 364,Baby Care,VendorC,13
SKU0365,Product 365,Nutrition,VendorB,4
SKU0366,Product 366,Nutrition,VendorC,10
SKU0367,Product 367,Baby Care,VendorB,13
SKU0368,Product 368,Nutrition,VendorB,8
SKU0369,Product 369,Personal Care,VendorB,3
SKU0370,Product 370,OTC,VendorB,2
SKU0371,Product 371,Medical Devices,VendorA,3
SKU0372,Product 372,Medical Devices,VendorB,11
SKU0373,Product 373,Medicine,VendorC,13
SKU0374,Product 374,Medicine,VendorB,11
SKU0375,Product 375,Personal Care,VendorB,3
SKU0376,Product 376,Nutrition,VendorC,13
SKU0377,Product 377,OTC,VendorC,4
SKU0378,Product 378,Personal Care,VendorA,2
SKU0379,Product 379,Nutrition,VendorB,4
SKU0380,Product 380,Nutrition,VendorD,10
SKU0381,Product 381,Medicine,VendorD,2
SKU0382,Product 382,Medicine,VendorB,3
SKU0383,Product 383,Baby Care,VendorD,9
SKU0384,Product 384,OTC,VendorB,13
SKU0385,Product 385,Medicine,VendorA,9
SKU0386,Product 386,Baby Care,VendorB,9
SKU0387,Product 387,Personal Care,VendorB,4
SKU0388,Product 388,Medical Devices,VendorC,9
SKU0389,Product 389,Medicine,VendorC,13
SKU0390,Product 390,OTC,VendorD,8
SKU0391,Product 391,Medical Devices,VendorA,3
SKU0392,Product 392,Medical Devices,VendorA,6
SKU0393,Product 393,Medical Devices,VendorC,8
SKU0394,Product 394,Medical Devices,VendorB,11
SKU0395,Product 395,OTC,VendorD,9
SKU0396,Product 396,Baby Care,VendorC,10
SKU0397,Product 397,Medicine,VendorD,8
SKU0398,Product 398,Personal Care,VendorB,11
SKU0399,Product 399,OTC,VendorC,7
SKU0400,Product 400,Medical Devices,VendorA,12
SKU0401,Product 401,OTC,VendorD,7
SKU0402,Product 402,OTC,VendorD,7
SKU0403,Product 403,Nutrition,VendorD,11
SKU0404,Product 404,Medical Devices,VendorB,4
SKU0405,Product 405,Personal Care,VendorC,4
SKU0406,Product 406,Medical Devices,VendorC,6
SKU0407,Product 407,OTC,VendorD,9
SKU0408,Product 408,Medicine,VendorC,13
SKU0409,Product 409,Baby Care,VendorB,12
SKU0410,Product 410,Personal Care,VendorA,10
SKU0411,Product 411,Baby Care,VendorA,10
SKU0412,Product 412,OTC,VendorB,3
SKU0413,Product 413,Personal Care,VendorD,2
SKU0414,Product 414,Medicine,VendorB,13
SKU0415,Product 415,OTC,VendorD,12
SKU0416,Product 416,Medicine,VendorB,4
SKU0417,Product 417,Medical Devices,VendorC,3
SKU0418,Product 418,OTC,VendorA,13
SKU0419,Product 419,Personal Care,VendorA,6
SKU0420,Product 420,Baby Care,VendorC,6
SKU0421,Product 421,Medical Devices,VendorA,13
SKU0422,Product 422,OTC,VendorA,5
SKU0423,Product 423,Nutrition,VendorA,4
SKU0424,Product 424,Personal Care,VendorA,7
SKU0425,Product 425,Nutrition,VendorC,10
SKU0426,Product 426,OTC,VendorB,9
SKU0427,Product 427,Medical Devices,VendorA,10
SKU0428,Product 428,Baby Care,VendorA,6
SKU0429,Product 429,OTC,VendorC,11
SKU0430,Product 430,Medical Devices,VendorC,7
SKU0431,Product 431,Personal Care,VendorB,4
SKU0432,Product 432,Medical Devices,VendorA,2
SKU0433,Product 433,Baby Care,VendorB,2
SKU0434,Product 434,Nutrition,VendorB,7
SKU0435,Product 435,Baby Care,VendorC,12
SKU0436,Product 436,Baby Care,VendorD,11
SKU0437,Product 437,Medicine,VendorB,7
SKU0438,Product 438,Medical Devices,VendorD,11
SKU0439,Product 439,Nutrition,VendorB,10
SKU0440,Product 440,Medicine,VendorA,12
SKU0441,Product 441,Baby Care,VendorC,3
SKU0442,Product 442,Medicine,VendorC,13
SKU0443,Product 443,Nutrition,VendorC,10
SKU0444,Product 444,Medicine,VendorD,4
SKU0445,Product 445,Baby Care,VendorB,3
SKU0446,Product 446,Medical Devices,VendorC,10
SKU0447,Product 447,Baby Care,VendorC,13
SKU0448,Product 448,OTC,VendorC,4
SKU0449,Product 449,Personal Care,VendorD,8
SKU0450,Product 450,Personal Care,VendorD,2
SKU0451,Product 451,Personal Care,VendorD,3
SKU0452,Product 452,Personal Care,VendorC,12
SKU0453,Product 453,Nutrition,VendorB,2
SKU0454,Product 454,Nutrition,VendorA,7
SKU0455,Product 455,Medical Devices,VendorD,10
SKU0456,Product 456,Nutrition,VendorB,5
SKU0457,Product 457,Baby Care,VendorC,5
SKU0458,Product 458,OTC,VendorC,3
SKU0459,Product 459,Baby Care,VendorD,10
SKU0460,Product 460,Nutrition,VendorD,3
SKU0461,Product 461,Medicine,VendorA,9
SKU0462,Product 462,Medical Devices,VendorD,5
SKU0463,Product 463,OTC,VendorC,11
SKU0464,Product 464,Personal Care,VendorA,9
SKU0465,Product 465,Medicine,VendorC,11
SKU0466,Product 466,Baby Care,VendorC,10
SKU0467,Product 467,Personal Care,VendorD,13
SKU0468,Product 468,Medical Devices,VendorC,7
SKU0469,Product 469,Medicine,VendorC,12
SKU0470,Product 470,Nutrition,VendorA,9
SKU0471,Product 471,Medicine,VendorC,11
SKU0472,Product 472,Medicine,VendorA,5
SKU0473,Product 473,Nutrition,VendorD,12
SKU0474,Product 474,Baby Care,VendorA,13
SKU0475,Product 475,Medical Devices,VendorA,5
SKU0476,Product 476,Baby Care,VendorB,8
SKU0477,Product 477,Medical Devices,VendorC,3
SKU0478,Product 478,Personal Care,VendorA,8
SKU0479,Product 479,OTC,VendorC,6
SKU0480,Product 480,Nutrition,VendorD,6
SKU0481,Product 481,Personal Care,VendorD,2
SKU0482,Product 482,OTC,VendorC,12
SKU0483,Product 483,Medicine,VendorD,10
SKU0484,Product 484,Nutrition,VendorC,7
SKU0485,Product 485,Baby Care,VendorB,4
SKU0486,Product 486,Personal Care,VendorD,8
SKU0487,Product 487,Baby Care,VendorA,10
SKU0488,Product 488,Nutrition,VendorB,8
SKU0489,Product 489,Medicine,VendorB,2
SKU0490,Product 490,Baby Care,VendorD,12
SKU0491,Product 491,OTC,VendorB,10
SKU0492,Product 492,Medical Devices,VendorB,7
SKU0493,Product 493,Medicine,VendorD,11
SKU0494,Product 494,Baby Care,VendorD,8
SKU0495,Product 495,OTC,VendorD,5
SKU0496,Product 496,Baby Care,VendorA,11
SKU0497,Product 497,Medical Devices,VendorB,3
SKU0498,Product 498,OTC,VendorA,7
SKU0499,Product 499,Medicine,VendorB,12
SKU0500,Product 500,Baby Care,VendorC,2
